days_for_graph,month,day,hour,sd_obs,sd_calc,nsr_ice,nlr_ice,sh_ice,lh_ice,melt_ice,nsr_cryo,nlr_cryo,sh_cryo,lh_cryo,melt_cryo,cryo_angle,solar_angle,d_nsr,d_nlr,d_sh,d_lh,d_melt,cryoconite_depth,sr,sr_direct,sr_diffuse,src_direct,src_diffuse,t_direct,t_diffuse,k_direct,k_diffuse,src_diffuse_t
   152.000000     ,           6 ,           1 ,           1 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4259338     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.40158820     ,   51.7604332     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   23.3448524     ,   87.5051422     ,   23.3448524     ,   87.1284180     ,   0.00000000     ,  0.813800335     ,   0.00000000     ,   20.7760010     ,   1.64651585    
   152.041672     ,           6 ,           1 ,           2 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4304276     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.38180518     ,   51.7649269     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   25.5341530     ,   85.3158417     ,   25.5341530     ,   84.9441071     ,   0.00000000     ,  0.811554074     ,   0.00000000     ,   21.0641556     ,   1.60089028    
   152.083328     ,           6 ,           1 ,           3 , -0.353000015     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4360123     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.35017669     ,   51.7705116     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   28.1231289     ,   82.7268677     ,   28.1231289     ,   82.3613281     ,   0.00000000     ,  0.808897853     ,   0.00000000     ,   21.4049168     ,   1.54722941    
   152.125000     ,           6 ,           1 ,           4 , -0.365000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4413452     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.30861247     ,   51.7758446     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   30.4813156     ,   80.3686829     ,   30.4813156     ,   80.0090714     ,   0.00000000     ,  0.806478441     ,   0.00000000     ,   21.7153015     ,   1.49862874    
   152.166672     ,           6 ,           1 ,           5 , -0.365999997     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4458237     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.25961244     ,   51.7803230     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   32.3824921     ,   78.4675064     ,   32.3824921     ,   78.1128693     ,   0.00000000     ,  0.804527879     ,   0.00000000     ,   21.9655342     ,   1.45963871    
   152.208328     ,           6 ,           1 ,           6 , -0.358000010     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4493256     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.20615053     ,   51.7838249     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   33.8281403     ,   77.0218582     ,   33.8281403     ,   76.6711121     ,   0.00000000     ,  0.803044558     ,   0.00000000     ,   22.1558113     ,   1.43010545    
   152.250000     ,           6 ,           1 ,           7 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4519577     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.15157330     ,   51.7864571     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   34.8947945     ,   75.9552002     ,   34.8947945     ,   75.6073837     ,   0.00000000     ,  0.801950276     ,   0.00000000     ,   22.2962036     ,   1.40837848    
   152.291672     ,           6 ,           1 ,           8 , -0.362000018     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4538956     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.09949458     ,   51.7883949     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   35.6644592     ,   75.1855392     ,   35.6644592     ,   74.8398743     ,   0.00000000     ,  0.801160574     ,   0.00000000     ,   22.3975067     ,   1.39273453    
   152.333328     ,           6 ,           1 ,           9 , -0.356000006     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4552689     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.05364895     ,   51.7897682     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.2031021     ,   74.6468964     ,   36.2031021     ,   74.3027573     ,   0.00000000     ,  0.800607920     ,   0.00000000     ,   22.4684029     ,   1.38180280    
   152.375000     ,           6 ,           1 ,          10 , -0.361000001     ,   0.00000000     ,   47.6655006     ,  -53.8099976     ,   100.747200     ,   40.8766556     ,   0.00000000     ,   99.4561768     ,  -52.5658417     ,   0.00000000     ,   0.00000000     ,   0.00000000     ,   1.41814697     ,   1.01764786     ,   51.7906761     ,   1.24415588     ,  -100.747200     ,  -40.8766556     ,   0.00000000     ,   10.0000000     ,   110.849998     ,   36.5578232     ,   74.2921753     ,   36.5578232     ,   73.9490433     ,   0.00000000     ,  0.800244033     ,   0.00000000     ,   22.5150909     ,   1.37461138    
